RowId	EntrezId	Symbol.x	EnsemblId	Chr	Start	End	GC	Type	Symbol.y	Correct
2650	801	CALM1	ENSG00000198668	14	90396502	90408261	47.09	protein_coding	CALM1	 OK
2652	808	CALM3	ENSG00000198668	14	90396502	90408261	47.09	protein_coding	CALM1	 ENSG00000160014 CALM3
4450	1652	DDT	ENSG00000099977	22	23971365	23980469	54.22	protein_coding	DDT	 OK
5338	2074	ERCC6	ENSG00000225830	10	49455368	49539538	40.54	protein_coding	ERCC6	 OK
5918	2212	FCGR2A	ENSG00000143226	1	161505430	161524013	43.82	protein_coding	FCGR2A	 OK
6338	2574	GAGE2C	ENSG00000236362	X	49551278	49568218	44.54	protein_coding	GAGE12F	 No Ensembl
6341	2576	GAGE4	ENSG00000236362	X	49551278	49568218	44.54	protein_coding	GAGE12F	 No Ensembl
6465	2657	GDF1	ENSG00000223802	19	18868545	18896727	57.34	protein_coding	CERS1	 OK
6841	2844	GPR21	ENSG00000011454	9	122940833	123104866	38.49	protein_coding	RABGAP1	 OK. GPR21
7027	2966	GTF2H2	ENSG00000145736	5	71032670	71067689	38.44	protein_coding	GTF2H2	 OK.
7374	3117	HLA-DQA1	ENSG00000237541	6	32741342	32747215	43.14	protein_coding	HLA-DQA2	 ENSG00000196735 HLA-DQA1
7375	3118	HLA-DQA2	ENSG00000237541	6	32741342	32747215	43.14	protein_coding	HLA-DQA2	 OK
8191	3742	KCNA6	ENSG00000130035	12	4720341	4851927	43.83	protein_coding	GALNT8	 OK.
12754	5554	PRH1	ENSG00000111215	12	10845849	10849475	40.2	protein_coding	PRR4	 ENSG00000231887 PRH1
13942	6232	RPS27	ENSG00000185088	15	63125872	63158021	39.85	protein_coding	RPS27L	 ENSG00000177954 RPS27
16797	6399	TRAPPC2	ENSG00000196459	X	13712244	13734635	42.18	protein_coding	TRAPPC2	 OK
15115	6606	SMN1	ENSG00000205571	5	70049612	70078522	42.22	protein_coding	SMN2	 ENSG00000172062 SMN1
15116	6607	SMN2	ENSG00000205571	5	70049612	70078522	42.22	protein_coding	SMN2	 OK
5920	9103	FCGR2C	ENSG00000143226	1	161505430	161524013	43.82	protein_coding	FCGR2A	 ENSG00000244682 FCGR2C
9814	9645	MICAL2	ENSG00000133816	11	12094008	12359144	45.98	protein_coding	MICAL2	 OK
16795	10597	TRAPPC2P1	ENSG00000196459	X	13712244	13734635	42.18	protein_coding	TRAPPC2	 ENSG00000256060 TRAPPC2B
8834	10715	LASS1	ENSG00000223802	19	18868545	18896727	57.34	protein_coding	CERS1	 OK CERS1
12825	10887	PROKR1	ENSG00000169621	2	68467561	68655862	37.87	protein_coding	APLF	 ENSG00000169618 PROKR1
16590	11013	TMSB15A	ENSG00000158164	X	102513676	102516784	43.49	protein_coding	TMSB15A	 OK
13255	11158	RABL2B	ENSG00000079974	22	50767501	50783663	50.05	protein_coding	RABL2B	 OK
13253	11159	RABL2A	ENSG00000079974	22	50767501	50783663	50.05	protein_coding	RABL2B	 ENSG00000144134 RABL2A
12876	11272	PRR4	ENSG00000111215	12	10845849	10849475	40.2	protein_coding	PRR4	 OK
8393	23285	KIAA1107	ENSG00000189195	1	92080305	92184725	38.18	protein_coding	BTBD8	 OK BTBD8
9381	23499	MACF1	ENSG00000127603	1	39081316	39487177	42.57	protein_coding	MACF1	 OK
13248	23637	RABGAP1	ENSG00000011454	9	122940833	123104866	38.49	protein_coding	RABGAP1	 OK
6367	26290	GALNT8	ENSG00000130035	12	4720341	4851927	43.83	protein_coding	GALNT8	 OK
6340	26749	GAGE2E	ENSG00000236362	X	49551278	49568218	44.54	protein_coding	GAGE12F	 No Ensembl
13940	51065	RPS27L	ENSG00000185088	15	63125872	63158021	39.85	protein_coding	RPS27L	 OK
6879	51463	GPR89B	ENSG00000117262	1	145607990	145670648	38.91	protein_coding	GPR89A	 ENSG00000188092 GPR89B
8426	57654	KIAA1530	ENSG00000163945	4	1347266	1395992	56.55	protein_coding	UVSSA	 OK UVSSA
8769	83899	KRTAP9-2	ENSG00000239886	17	41226648	41227652	51.74	protein_coding	KRTAP9-2	 OK
8772	83901	KRTAP9-8	ENSG00000239886	17	41226648	41227652	51.74	protein_coding	KRTAP9-2	 ENSG00000187272 KRTAP9-8
9816	84953	MICALCL	ENSG00000133816	11	12094008	12359144	45.98	protein_coding	MICAL2	 OK
18297	90333	ZNF468	ENSG00000204604	19	52838008	52890375	43.2	protein_coding	ZNF468	 OK
18208	162967	ZNF320	ENSG00000204604	19	52838008	52890375	43.2	protein_coding	ZNF468	 ENSG00000182986 ZNF320
782	200558	APLF	ENSG00000169621	2	68467561	68655862	37.87	protein_coding	APLF	 OK
11645	203569	PAGE2	ENSG00000234068	X	55089008	55092842	39.14	protein_coding	PAGE2	 OK
12046	267004	PGBD3	ENSG00000225830	10	49455368	49539538	40.54	protein_coding	ERCC6	 OK
1570	284697	BTBD8	ENSG00000189195	1	92080305	92184725	38.18	protein_coding	BTBD8	 OK
3964	285464	CRIPAK	ENSG00000163945	4	1347266	1395992	56.55	protein_coding	UVSSA	 OK
16591	286527	TMSB15B	ENSG00000158164	X	102513676	102516784	43.49	protein_coding	TMSB15A	 ENSG00000158427 TMSB15B
10664	340527	NHSL2	ENSG00000204131	X	71910818	72161750	45.33	protein_coding	NHSL2	 OK
11643	389860	PAGE2B	ENSG00000234068	X	55089008	55092842	39.14	protein_coding	PAGE2	 ENSG00000238269 PAGE2B
6073	392490	FLJ44635	ENSG00000204131	X	71910818	72161750	45.33	protein_coding	NHSL2	 No Ensembl
15941	414059	TBC1D3B	ENSG00000274808	17	36165681	36176636	59.93	protein_coding	TBC1D3B	 OK
15942	414060	TBC1D3C	ENSG00000274808	17	36165681	36176636	59.93	protein_coding	TBC1D3B	 ENSG00000278299 TBC1D3C
4080	441519	CT45A3	ENSG00000269096	X	135759846	135768191	42.77	protein_coding	CT45A3	 OK
4078	541466	CT45A1	ENSG00000269096	X	135759846	135768191	42.77	protein_coding	CT45A3	 ENSG00000268940 CT45A1
8377	643314	KIAA0754	ENSG00000127603	1	39081316	39487177	42.57	protein_coding	MACF1	 OK
6337	645037	GAGE2B	ENSG00000189064	X	49589529	49596827	44.17	protein_coding	GAGE2A	 No Ensembl
6878	653519	GPR89A	ENSG00000117262	1	145607990	145670648	38.91	protein_coding	GPR89A	 OK
7026	728340	GTF2H2C	ENSG00000145736	5	71032670	71067689	38.44	protein_coding	GTF2H2	 ENSG00000183474 GTF2H2C
6339	729408	GAGE2D	ENSG00000236362	X	49551278	49568218	44.54	protein_coding	GAGE12F	 No Ensembl
6336	729447	GAGE2A	ENSG00000189064	X	49589529	49596827	44.17	protein_coding	GAGE2A	 OK
6332	100008586	GAGE12F	ENSG00000236362	X	49551278	49568218	44.54	protein_coding	GAGE12F	 OK
4448	100037417	DDTL	ENSG00000099977	22	23971365	23980469	54.22	protein_coding	DDT	 ENSG00000099974 DDTL
6343	100101629	GAGE8	ENSG00000189064	X	49589529	49596827	44.17	protein_coding	GAGE2A	 No Ensembl
